conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat,Clean
1734467354179088826,Tue Dec 12 06:56:56 +0000 2023,444,saat jadi gubernur DKI cm pak anies yg berani stop proyek reklamasi orderan oligarki . dah ga kebayang bangsa indonesia kedepannya bakal tercipta keadilan sosial bagi seluruh rakyat indonesia dan di segani oleh negara manapun. #AMINAjaDulu #AminPalingSiapUntukIndonesia https://t.co/r6fXkKn2Ew,1734467354179088826,https://pbs.twimg.com/ext_tw_video_thumb/1734467235048288256/pu/img/_u3qFKYqyklatPqu.jpg,,in,"Kota Surabaya, Jawa Timur",16,28,215,https://x.com/IwanIwanely72/status/1734467354179088826,1603537926482145280,IwanIwanely72,Anies,Debat 1,saat jadi gubernur dki cm pak anies yg berani stop proyek reklamasi orderan oligarki dah ga kebayang bangsa indonesia kedepannya bakal tercipta keadilan sosial bagi seluruh rakyat indonesia dan di segani oleh negara manapun
1734558748923113617,Tue Dec 12 14:08:15 +0000 2023,4394,@jilulisme Anies emg begitu. Senyum ngomongnya lemah lembut tapi perlawanannya ga main main. More power to you pak anies! ,1734575897293021597,,jilulisme,in,"Kota Padang, Sumatera Barat",8,23,196,https://x.com/bellispperennis/status/1734575897293021597,1525604516514566144,bellispperennis,Anies,Debat 1,anies emg begitu senyum ngomongnya lemah lembut tapi perlawanannya ga main main more power to you pak anies
1734583032303243679,Tue Dec 12 14:36:36 +0000 2023,16895,Anies &amp; Prabowo ️️ Ganjar #DebatCapres https://t.co/kbwHcgXGS1,1734583032303243679,https://pbs.twimg.com/amplify_video_thumb/1734582933988802560/img/os9rl1_WR00QhAQ0.jpg,,in,,875,448,4524,https://x.com/GuarEmperor/status/1734583032303243679,1388477070523572227,GuarEmperor,Anies,Debat 1,anies amp prabowo ganjar
1734571368803713057,Tue Dec 12 13:50:15 +0000 2023,14298,SAVAGE! Jiahhh pak Prabowo diulti balik dong sama pak Anies #DebatCapres #AMINTerbaikNomor1 #AMINUnggulDebatCapres https://t.co/qssPoa6t5l,1734571368803713057,https://pbs.twimg.com/ext_tw_video_thumb/1734570978787917824/pu/img/EoQC9nV6hZnXE_9X.jpg,,in,Jakarta Capital Region,507,652,4254,https://x.com/Mdy_Asmara1701/status/1734571368803713057,1334853481019056128,Mdy_Asmara1701,Anies,Debat 1,savage jiahhh pak prabowo diulti balik dong sama pak anies
1734547316374401178,Tue Dec 12 12:14:41 +0000 2023,19798,Mahfud MD kenapa ga sama Anies Baswedan aja ya .,1734547316374401178,,,in,📬 : muthiasitepu14@gmail.com,1763,621,2354,https://x.com/muthiastp/status/1734547316374401178,315139900,muthiastp,Anies,Debat 1,mahfud md kenapa ga sama anies baswedan aja ya
1734589596535840947,Tue Dec 12 15:02:41 +0000 2023,23724,Wakanda no more Indonesia forever. https://t.co/tL5vCMys4Q,1734589596535840947,https://pbs.twimg.com/tweet_video_thumb/GBKACxnbAAAOejl.jpg,,in,Indonesia,713,1311,6758,https://x.com/aniesbaswedan/status/1734589596535840947,110312278,aniesbaswedan,Anies,Debat 1,wakanda no more indonesia forever
1734586052667728254,Tue Dec 12 14:48:36 +0000 2023,9263,Momen pak Anies menjawab serangan dari Wowo secara Elegan...Sungguh Keren pak Anies Bilang ke Wowo Kalau Wowo Gak kuat jadi Oposisi ngakak Lihat Wajah Wowo langsung manyun https://t.co/cTT9KHxB22,1734586052667728254,https://pbs.twimg.com/ext_tw_video_thumb/1734586013262221312/pu/img/Tbi9qL9uw_iHmoMv.jpg,,in,,359,957,3427,https://x.com/Yurissa_Samosir/status/1734586052667728254,1456283686312103939,Yurissa_Samosir,Anies,Debat 1,momen pak anies menjawab serangan dari wowo secara elegansungguh keren pak anies bilang ke wowo kalau wowo gak kuat jadi oposisi ngakak lihat wajah wowo langsung manyun
1734566870643286362,Tue Dec 12 13:32:23 +0000 2023,17155,Moderator: Bagaimana penyelesaian pelanggaran HAM di Papua? Prabowo: Kerahkan aparat. Ganjar: Bagaimana kalau bangun dialog? Prabowo: Oh iya saya setuju bangun dialog. Anies: Yang paling utama adalah membangun keadilan. Prabowo: Oh iya saya setuju membangun keadilan juga.,1734566870643286362,,,in,"Jakarta Selatan, DKI Jakarta",803,550,3040,https://x.com/denismalhotra/status/1734566870643286362,478829168,denismalhotra,Anies,Debat 1,moderator bagaimana penyelesaian pelanggaran ham di papua prabowo kerahkan aparat ganjar bagaimana kalau bangun dialog prabowo oh iya saya setuju bangun dialog anies yang paling utama adalah membangun keadilan prabowo oh iya saya setuju membangun keadilan juga
1734575455238586656,Tue Dec 12 14:06:30 +0000 2023,6327,Setelah Pak Anies bilang: Sayangnya Pak Prabowo tidak tahan untuk jadi oposisi . Kok pak Prabowo ada reaksi aneh yaa? Tanda apakah itu? https://t.co/OMN4V8FXta,1734575455238586656,https://pbs.twimg.com/ext_tw_video_thumb/1734575262384447488/pu/img/FPvbiVIWFwJBgHLE.jpg,,in,"Jawa Barat, Indonesia",139,614,1428,https://x.com/Muhammad_Saewad/status/1734575455238586656,817600858565197825,Muhammad_Saewad,Anies,Debat 1,setelah pak anies bilang sayangnya pak prabowo tidak tahan untuk jadi oposisi kok pak prabowo ada reaksi aneh yaa tanda apakah itu
1734568455725342992,Tue Dec 12 13:38:41 +0000 2023,22239,*PERTANYAAN KETIGA* Pak Anies Baswedan The Real King of Retorica. Semua kata-katanya tersusun bagus dan sering berima. Setiap pelanggaran hukum harus dihukum. Karena pelanggaran hukum bisa menular dan lama-lama bisa dianggap benar. Aku harus belajar banyak dari beliau,1734568455725342992,,,in,"DKI Jakarta, Indonesia",278,1036,3128,https://x.com/kikysaputrii/status/1734568455725342992,97150468,kikysaputrii,Anies,Debat 1,peanyaan ketiga pak anies baswedan the real king of retorica semua katakatanya tersusun bagus dan sering berima setiap pelanggaran hukum harus dihukum karena pelanggaran hukum bisa menular dan lamalama bisa dianggap benar aku harus belajar banyak dari beliau
1734464668134215835,Tue Dec 12 06:46:16 +0000 2023,6513,Udah gini aja yang ngga suka anies jangan pilih anies yang ngga suka ganjar jangan pilih ganjar yang ngga suka diculik jangan pilih prabowo,1734464668134215835,,,in,,278,253,1699,https://x.com/fullmoonfolks/status/1734464668134215835,56785548,fullmoonfolks,Anies,Debat 1,udah gini aja yang ngga suka anies jangan pilih anies yang ngga suka ganjar jangan pilih ganjar yang ngga suka diculik jangan pilih prabowo
1734581665165717961,Tue Dec 12 14:31:10 +0000 2023,3836,Prabowo Jawab Anies Soal Putusan MK : Tak Suka Tak Usah Pilih Kami #DebatCapres #PilihanIndonesia https://t.co/OQesmBzYPN,1734581665165717961,,,in,,528,1592,1034,https://x.com/CNNIndonesia/status/1734581665165717961,17128975,CNNIndonesia,Anies,Debat 1,prabowo jawab anies soal putusan mk tak suka tak usah pilih kami
1734582987864633687,Tue Dec 12 14:36:25 +0000 2023,11169,Jawaban Anies soal IKN.. 1. Negara berlaku otoriter dalam memutuskan UU IKN tanpa partisipasi publik 2. Jika ada masalah di Jakarta maka selesaikan masalahnya bukan ditinggal 3. Apa pantas membangun istana &amp; gedung mewah untuk birokrat sementara rakyat sedang susah Silahkan https://t.co/4OlMa2hxUh,1734582987864633687,https://pbs.twimg.com/ext_tw_video_thumb/1734581038381481984/pu/img/NdlvKEQSo59hpDD6.jpg,,in,,169,553,3748,https://x.com/ekowboy2/status/1734582987864633687,1006827831995711488,ekowboy2,Anies,Debat 1,jawaban anies soal ikn negara berlaku otoriter dalam memutuskan uu ikn tanpa partisipasi publik jika ada masalah di jakarta maka selesaikan masalahnya bukan ditinggal apa pantas membangun istana amp gedung mewah untuk birokrat sementara rakyat sedang susah silahkan
1734367943969103973,Tue Dec 12 00:21:55 +0000 2023,3496,Di forum debat prediksi saya: Prabowo akan dihabisi Anies dan Ganjar. Gibran akan dihabisi Muhaimin dan Mahfud. Prabowo-Gibran kalau bicara dan tampil di muka publik nggak bisa bagus. Malah sering blunder. Menghadapi para aktivis lulusan UGM dengan pengalaman yang tak perlu,1734367943969103973,,,in,Mojokerto,107,468,487,https://x.com/hasyimmah/status/1734367943969103973,185156524,hasyimmah,Anies,Debat 1,di forum debat prediksi saya prabowo akan dihabisi anies dan ganjar gibran akan dihabisi muhaimin dan mahfud prabowogibran kalau bicara dan tampil di muka publik nggak bisa bagus malah sering blunder menghadapi para aktivis lulusan ugm dengan pengalaman yang tak perlu
1734721176277258328,Tue Dec 12 23:45:32 +0000 2023,593,_Kesaksian *Lurah* di Jakarta zamannya Pak Anies jadi *Gubernur. DKI JKT*_ https://t.co/s95sfSkWok,1734721176277258328,https://pbs.twimg.com/ext_tw_video_thumb/1734721040373432320/pu/img/0Uia8oPDe30X8jvD.jpg,,in,"Jabodetabek, Indonesia",30,26,691,https://x.com/Andria75777/status/1734721176277258328,1667233216091279363,Andria75777,Anies,Debat 1,_kesaksian lurah di jakarta zamannya pak anies jadi gubernur dki jkt_
1734721958259101898,Tue Dec 12 23:48:39 +0000 2023,2492,Anies Paling Banyak 'Di-Mention' Netizen saat Debat Pertama Capres https://t.co/J9X7nnFkUj,1734721958259101898,,,in,,28,2732,523,https://x.com/CNNIndonesia/status/1734721958259101898,17128975,CNNIndonesia,Anies,Debat 1,anies paling banyak dimention netizen saat debat pertama capres
1734581513461870640,Tue Dec 12 14:30:34 +0000 2023,1867,Mas @aniesbaswedan sikat Ganjar soal ikn dimana Rasa Keadilan pupuk saja masih susah kok buat istana. #AminPalingSiapUntukIndonesia #AniesMuhaimin2024 #AMINAjaDulu https://t.co/lb7Pp6RPQc,1734581513461870640,https://pbs.twimg.com/ext_tw_video_thumb/1734581348487303168/pu/img/mGA2cAFa5E_2mWoi.jpg,,in,,20,59,734,https://x.com/LANGKAHANIES/status/1734581513461870640,1493158746205614080,LANGKAHANIES,Anies,Debat 1,mas sikat ganjar soal ikn dimana rasa keadilan pupuk saja masih susah kok buat istana
1734452176355995928,Tue Dec 12 05:56:38 +0000 2023,7622,Aku mau share pendapat pribadiku soal pilpres karena sampe skrng aku belum menentukan pilihan Siapa tau bisa menjadi insight buat temen2 Pada Pilpres ini Aku jujur tertarik ama 3 orang ini 1. Pak anies 2. Prof Mahfud MD 3. Pak Prabowo,1734452176355995928,,,in,"Yogyakarta, Indonesia",123,405,760,https://x.com/tirta_cipeng/status/1734452176355995928,116632682,tirta_cipeng,Anies,Debat 1,aku mau share pendapat pribadiku soal pilpres karena sampe skrng aku belum menentukan pilihan siapa tau bisa menjadi insight buat temen pada pilpres ini aku jujur tertarik ama orang ini pak anies prof mahfud md pak prabowo
1734721458876903432,Tue Dec 12 23:46:40 +0000 2023,102,Gibran pernah sampaikan kalau Anies adalah idolanya. Tadinya saya kurang yakin tp melihat tatapan Gibran saat debat kini saya yakin https://t.co/iqPFisz9lr,1734721458876903432,https://pbs.twimg.com/media/GBL39y_bUAAiquC.jpg,,in,,2,3,48,https://x.com/hipohan/status/1734721458876903432,227320530,hipohan,Anies,Debat 1,gibran pernah sampaikan kalau anies adalah idolanya tadinya saya kurang yakin tp melihat tatapan gibran saat debat kini saya yakin
1734570770196738447,Tue Dec 12 14:20:07 +0000 2023,1228,Videonya counter attack dari Anies yang begitu manis~ #DebatCapres https://t.co/0CD9elQRio,1734578884769685644,https://pbs.twimg.com/ext_tw_video_thumb/1734570978787917824/pu/img/EoQC9nV6hZnXE_9X.jpg,iyamrenzia,in,iyamrenzia@aol.com,113,8,203,https://x.com/iyamrenzia/status/1734578884769685644,48375865,iyamrenzia,Anies,Debat 1,videonya counter attack dari anies yang begitu manis
1734438803165897180,Tue Dec 12 05:03:29 +0000 2023,1915,Dari Rusia untuk AMIN @aniesbaswedan @cakimiNOW Adil dan makmur untuk semua https://t.co/zvCZCWCMpR,1734438803165897180,https://pbs.twimg.com/ext_tw_video_thumb/1734438107637026816/pu/img/GvfaH67yNvyYHYyr.jpg,,in,,15,16,615,https://x.com/LANGKAHANIES/status/1734438803165897180,1493158746205614080,LANGKAHANIES,Anies,Debat 1,dari rusia untuk amin adil dan makmur untuk semua
1734427722343145787,Tue Dec 12 04:19:27 +0000 2023,1613,Swing voters pemilih muda itu cenderung pilih AMIN. Mereka tahu Anies punya tiga modal dasar kepemimpinan Kompetensi Integrity Akauntabiliti. Tiga hal itu penting sekali jika Indonesia ingin maju dan berkeadilan. https://t.co/mGa7Pt9J0s,1734427722343145787,https://pbs.twimg.com/ext_tw_video_thumb/1734427608396570624/pu/img/tCh4PPcvO6T-xVWS.jpg,,in,Jakarta,14,37,615,https://x.com/AndiSinulingga/status/1734427722343145787,178237411,AndiSinulingga,Anies,Debat 1,swing voters pemilih muda itu cenderung pilih amin mereka tahu anies punya tiga modal dasar kepemimpinan kompetensi integrity akauntabiliti tiga hal itu penting sekali jika indonesia ingin maju dan berkeadilan
1734570152740728905,Tue Dec 12 13:45:25 +0000 2023,214,Anies di Debat Perdana: Banyak Aturan Ditekuk Sesuai Kepentingan Penguasa Hukum harus ditegakkan #AMINAjaDulu https://t.co/P9xywbQtUU https://t.co/CZxMrezUID,1734570152740728905,https://pbs.twimg.com/media/GBJuXFgbQAAs-Z6.jpg,,in,"DKI Jakarta, Indonesia",3,5,52,https://x.com/marlina_idha/status/1734570152740728905,719725925215170561,marlina_idha,Anies,Debat 1,anies di debat perdana banyak aturan ditekuk sesuai kepentingan penguasa hukum harus ditegakkan
1734572774012985620,Tue Dec 12 13:55:50 +0000 2023,6142,Mas Anies Mas Anies.. Pukulan telak Prabowo untuk Anies tentang topik demokrasi https://t.co/YYTR5RQISJ,1734572774012985620,https://pbs.twimg.com/ext_tw_video_thumb/1734572677841743872/pu/img/95_NOfdeFnSXtrfL.jpg,,in,Indonesia,1052,2537,1401,https://x.com/PartaiSocmed/status/1734572774012985620,869327120,PartaiSocmed,Anies,Debat 1,mas anies mas anies pukulan telak prabowo untuk anies tentang topik demokrasi
1734721990089658632,Tue Dec 12 23:48:46 +0000 2023,2364,Pancingan Anies sukses watak asli Capres Cawapres no.2 terbongkar didepan jutaan pasang mata masyarakat Indonesia yg menonton debat td mlm branding Gemoy dan politik riang gembira jadi sia2... https://t.co/qHVnvFkRCQ,1734721990089658632,https://pbs.twimg.com/media/GBL4dCTaIAAol1p.jpg,,in,,41,282,534,https://x.com/M45Broo_/status/1734721990089658632,1126547830754107392,M45Broo_,Anies,Debat 1,pancingan anies sukses watak asli capres cawapres no terbongkar didepan jutaan pasang mata masyarakat indonesia yg menonton debat td mlm branding gemoy dan politik riang gembira jadi sia
1734417830710583344,Tue Dec 12 03:40:09 +0000 2023,342,Alhamdulillah sdh 2 th berlalu bersama Sobat Anies Happy Milad Sobat Anies 12-12-21 terimakasih atas kebersamaan Selama ini untuk berjuang bersama mengusung Pak @aniesbaswedan menjadi Capres Salam hormat untuk semua pihak yang telah bersama² &amp; mendukung Sobat Anies https://t.co/HGfewKwjpR,1734417830710583344,https://pbs.twimg.com/ext_tw_video_thumb/1734417601860915200/pu/img/XRdsglyA88NTs3p4.jpg,,in,,1,9,88,https://x.com/naaooollll/status/1734417830710583344,1417525464248184832,naaooollll,Anies,Debat 1,alhamdulillah sdh th berlalu bersama sobat anies happy milad sobat anies terimakasih atas kebersamaan selama ini untuk berjuang bersama mengusung pak menjadi capres salam hormat untuk semua pihak yang telah bersama² amp mendukung sobat anies
1734600173941391472,Tue Dec 12 15:44:43 +0000 2023,627,Serangan prabowo yg tampak berapi-api ditanggapi anis dengan elegan gw paling suka statemen anis yg ini tajam setajam silet #AMINAjaDulu https://t.co/XJ97LZfa2j,1734600173941391472,https://pbs.twimg.com/ext_tw_video_thumb/1734599875533348864/pu/img/GlK1LtrF3w0z77E5.jpg,,in,Zimbabwe ,17,72,310,https://x.com/V3g3L/status/1734600173941391472,224431376,V3g3L,Anies,Debat 1,serangan prabowo yg tampak berapiapi ditanggapi anis dengan elegan gw paling suka statemen anis yg ini tajam setajam silet
1734554731031478723,Tue Dec 12 13:42:41 +0000 2023,398,@daeyooooooo tapi emg salah satu tujuan anies kan biar kita warga indo berani speak up atas segala sesuatu yg ga bener. Jadi dia kasih contoh deh tuh. Keren sihh,1734569465361428536,,daeyooooooo,in,Indonesia ,0,4,26,https://x.com/Anisafbrny/status/1734569465361428536,215190586,Anisafbrny,Anies,Debat 1,tapi emg salah satu tujuan anies kan biar kita warga indo berani speak up atas segala sesuatu yg ga bener jadi dia kasih contoh deh tuh keren sihh
1734431069783666856,Tue Dec 12 04:32:45 +0000 2023,205,Kebijakan mas @aniesbaswedan tegas tak tunduk oleh oligarki. https://t.co/HUdoryKKOm,1734431069783666856,https://pbs.twimg.com/ext_tw_video_thumb/1734424985387868160/pu/img/DF4ou52I567UZa21.jpg,,in,,2,0,91,https://x.com/LANGKAHANIES/status/1734431069783666856,1493158746205614080,LANGKAHANIES,Anies,Debat 1,kebijakan mas tegas tak tunduk oleh oligarki
1734719319890854326,Tue Dec 12 23:38:10 +0000 2023,313,Jwbn dari persoalan Polusi udara di Jkt ini pasti pak Bowok mau menjebak klo pak Anies akan menjawab permasalahan dasarnya adh cuaca/angin selain pengendalian kongkrit yg sdh dilakukan. Tp jawaban balik pak Anies diluar prediksi malah membuat pak bowok kena tampol lgsg ke ulu https://t.co/lUgSjOb4Td,1734719319890854326,https://pbs.twimg.com/ext_tw_video_thumb/1734718827706155008/pu/img/ZeLeLrtn40QyJVlJ.jpg,,in,"London, England",7,26,147,https://x.com/BangPino__/status/1734719319890854326,1132425764622675969,BangPino__,Anies,Debat 1,jwbn dari persoalan polusi udara di jkt ini pasti pak bowok mau menjebak klo pak anies akan menjawab permasalahan dasarnya adh cuacaangin selain pengendalian kongkrit yg sdh dilakukan tp jawaban balik pak anies diluar prediksi malah membuat pak bowok kena tampol lgsg ke ulu
1734558699329380676,Tue Dec 12 12:59:55 +0000 2023,4070,Pembukaan debat Anies dan Ganjar seret2 nama orang lain sementara Prabowo fokus bicara tentang program,1734558699329380676,,,in,Indonesia,353,2099,481,https://x.com/PartaiSocmed/status/1734558699329380676,869327120,PartaiSocmed,Anies,Debat 1,pembukaan debat anies dan ganjar seret nama orang lain sementara prabowo fokus bicara tentang program
1734591051430818247,Tue Dec 12 15:08:28 +0000 2023,9851,Let's say kita beneran terpilih ya. Ketakutan gue cuma satu. Program-programnya akan sulit jalan. Anies lemah sekali secara politik. Gak punya partai. Mau bikin apa juga sulit tembus kalau gak punya power di parlemen. Liat video Bambang Pacul? Ya gitu.,1734591051430818247,,,in,Beredar di timeline ,621,322,1520,https://x.com/romeogadungan/status/1734591051430818247,146781710,romeogadungan,Anies,Debat 1,lets say kita beneran terpilih ya ketakutan gue cuma satu programprogramnya akan sulit jalan anies lemah sekali secara politik gak punya partai mau bikin apa juga sulit tembus kalau gak punya power di parlemen liat video bambang pacul ya gitu
1734609202855977133,Tue Dec 12 16:20:36 +0000 2023,4684,Kalo di mata anda kata retorika berkonotasi negatif maka silakan cari kelas untuk belajar lagi. Retorika adalah ILMU dan SENI yang mempelajari keterampilan berbicara. Artinya pak Anies adalah orang berilmu. Bahkan Bung Hatta pernah menyerukan bahwa anak muda boleh pandai,1734609202855977133,,,in,"DKI Jakarta, Indonesia",47,435,612,https://x.com/kikysaputrii/status/1734609202855977133,97150468,kikysaputrii,Anies,Debat 1,kalo di mata anda kata retorika berkonotasi negatif maka silakan cari kelas untuk belajar lagi retorika adalah ilmu dan seni yang mempelajari keterampilan berbicara artinya pak anies adalah orang berilmu bahkan bung hatta pernah menyerukan bahwa anak muda boleh pandai
1734724197971325432,Tue Dec 12 23:57:33 +0000 2023,5,Mas Anies Mas Anies Sekedar share cuplikan Video debat #Capres2024 tadi malam https://t.co/iHpwhqTWcN,1734724197971325432,https://pbs.twimg.com/ext_tw_video_thumb/1734723867795755008/pu/img/iinrfIqv1FfU6zT2.jpg,,in,"Langkat, Sumatera Utara",0,0,1,https://x.com/FarisLangkat/status/1734724197971325432,969128087827836928,FarisLangkat,Anies,Debat 1,mas anies mas anies sekedar share cuplikan video debat tadi malam
